Original_URL,Match_URL,Confidence
http://www.tesco.com/direct/babyliss-boutique-2307bu-loose-waves-hair-curling-tong/584-6772.prd?pageLevel=&skuId=584-6772,,
http://www.tesco.com/direct/sassoon-silky-2000w-diffuser-dryer/206-0636.prd?pageLevel=&skuId=206-0636,,
http://www.tesco.com/direct/remington-d6090-hair-dryer/562-8409.prd?pageLevel=&skuId=562-8409,,
http://www.tesco.com/direct/braun-satin-hair-7-hd770-colour-saver-hair-dryer-with-diffuser/431-1423.prd?pageLevel=&skuId=431-1423,,
http://www.tesco.com/direct/babyliss-2165bu-professional-ceramic-210-hair-crimper/207-3778.prd?pageLevel=&skuId=207-3778,,
http://www.tesco.com/direct/wahl-straightening-comb-24w-zx698/672-1789.prd?pageLevel=&skuId=672-1789,,
http://www.tesco.com/direct/babyliss-pro-ceramic-12-in-1-styler-2800cu/677-7775.prd?pageLevel=&skuId=677-7775,,
http://www.tesco.com/direct/babyliss-pro-conical-wand-32-19mm-black/432-8648.prd?pageLevel=&skuId=432-8648,http://www.ocado.com/webshop/product/BaByliss-Curling-Wand-Pro/207908011,50.07
http://www.tesco.com/direct/thx-total-hair-experts-turn-up-the-heat-digital-straightener/215-5206.prd?pageLevel=&skuId=215-5206,,
http://www.tesco.com/direct/babyliss-pro-235-elegance-2098du/353-3496.prd?pageLevel=&skuId=353-3496,,
http://www.tesco.com/direct/thx-total-hair-experts-limited-edition-straightener-pink/584-2396.prd?pageLevel=&skuId=584-2396,,
http://www.tesco.com/direct/remington-ci9532-pearl-pro-hair-curling-wand/214-8765.prd?pageLevel=&skuId=214-8765,,
http://www.tesco.com/direct/vidal-sassoon-infra-radiance-curler/499-7243.prd?pageLevel=&skuId=499-7243,,
http://www.tesco.com/direct/braun-satin-hair-7-hd730-iontec-hair-dryer-with-diffuser/329-6985.prd?pageLevel=&skuId=329-6985,,
http://www.tesco.com/direct/lloytron-h1512bk-paul-anthony-pro-2010-2000wac-hair-dryer/789-6367.prd?pageLevel=&skuId=789-6367,,
http://www.tesco.com/direct/tesco-2000w-hair-dryer/215-3660.prd?pageLevel=&skuId=215-3660,,
http://www.tesco.com/direct/braun-satin-hair-7-st750-colour-saver-hair-straightener-and-styler/480-2463.prd?pageLevel=&skuId=480-2463,,
http://www.tesco.com/direct/nicky-clarke-mirrored-shine-dryer/211-0708.prd?pageLevel=&skuId=211-0708,,
http://www.tesco.com/direct/babyliss-2039u-pro-ceramic-215-hair-straighteners-multi-voltage/212-8132.prd?pageLevel=&skuId=212-8132,http://www.ocado.com/webshop/product/Babyliss-Pro-Ceramic-215-Hair-Straightener-2039U/74601011,60.90
http://www.tesco.com/direct/thx-total-hair-experts-sleek-and-chic-xs-hairdryer/129-4234.prd?pageLevel=&skuId=129-4234,,
http://www.tesco.com/direct/babyliss-2856ncu-pro-200-nano-straightener-green/582-9093.prd?pageLevel=&skuId=582-9093,,
http://www.tesco.com/direct/toni-guy-2100w-professional-compact-ac-dryer-5367/632-7735.prd?pageLevel=&skuId=632-7735,,
http://www.tesco.com/direct/babyliss-volume-waves-hair-curling-tong/209-7749.prd?pageLevel=&skuId=209-7749,,
http://www.tesco.com/direct/nicky-clarke-hair-therapy-digital-tong/210-8932.prd?pageLevel=&skuId=210-8932,,
http://www.tesco.com/direct/babyliss-5567u-turbo-power-2200-hair-dryer/211-7957.prd?pageLevel=&skuId=211-7957,,
http://www.tesco.com/direct/remington-h0747-jumbo-rollers/229-7832.prd?pageLevel=&skuId=229-7832,,
http://www.tesco.com/direct/enrapture-encore-totem-styler-hair-curling-tong/373-5947.prd?pageLevel=&skuId=373-5947,,
http://www.tesco.com/direct/lee-stafford-intelligent-crimper/396-8134.prd?pageLevel=&skuId=396-8134,,
http://www.tesco.com/direct/wahl-zx305-curling-tong-9mm-steel/438-4149.prd?pageLevel=&skuId=438-4149,,
http://www.tesco.com/direct/babyliss-salon-ceramic-rollers/743-5053.prd?pageLevel=&skuId=743-5053,,
http://www.tesco.com/direct/babyliss-2098cu-pro-235-elegance/211-6636.prd?pageLevel=&skuId=211-6636,http://www.ocado.com/webshop/product/BaByliss-Pro-230-Elegance/207910011,53.58
http://www.tesco.com/direct/tresemm-salon-professional-ac-dryer/208-3543.prd?pageLevel=&skuId=208-3543,http://www.ocado.com/webshop/product/TRESemme-AC-Dryer-5544U/74619011,53.58
http://www.tesco.com/direct/babyliss-2777u-42mm-big-hair/739-6475.prd?pageLevel=&skuId=739-6475,,
http://www.tesco.com/direct/remington-pearl-fork-pro-styler-hair-curling-tong/211-8436.prd?pageLevel=&skuId=211-8436,,
http://www.tesco.com/direct/nicky-clarke-mayfair-advanced-straighteners/529-1340.prd?pageLevel=&skuId=529-1340,,
http://www.tesco.com/direct/tresemme-2804bu-salon-professional-styling-hair-curling-wand/215-5393.prd?pageLevel=&skuId=215-5393,,
http://www.tesco.com/direct/braun-satin-hair-7-st780-sensocare-hair-straightener-and-styler/660-1274.prd?pageLevel=&skuId=660-1274,,
http://www.tesco.com/direct/babyliss-pro-200-nano-straightener-purple/626-9006.prd?pageLevel=&skuId=626-9006,,
http://www.tesco.com/direct/remington-230-ceramic-straight-slim-straightener/213-6631.prd?pageLevel=&skuId=213-6631,,
http://www.tesco.com/direct/babyliss-waving-professional-hair-curling-wand/208-3984.prd?pageLevel=&skuId=208-3984,http://www.ocado.com/webshop/product/BaByliss-Curling-Wand-Pro/207908011,50.07
http://www.tesco.com/direct/kids-only-conditioner-organic/450-0076.prd?pageLevel=&skuId=450-0076,http://www.ocado.com/webshop/product/Jason-Kids-Only-Conditioner/84656011,53.58
http://www.tesco.com/direct/stimulate-balance-herbal-conditioner/426-4529.prd?pageLevel=&skuId=426-4529,http://www.ocado.com/webshop/product/Fushi-Stimulate--Balance-Herbal-Conditioner/52052011,57.23
http://www.tesco.com/direct/hopes-relief-conditioner/475-1632.prd?pageLevel=&skuId=475-1632,,
http://www.tesco.com/direct/loreal-he-ever-pure-moistng-spoo-250ml/375-5204.prd?pageLevel=&skuId=375-5204,,
http://www.tesco.com/direct/thin-to-thick-conditioner/200-6719.prd?pageLevel=&skuId=200-6719,http://www.ocado.com/webshop/product/Jason-Thin-to-Thick-Conditioner/84644011,58.13
http://www.tesco.com/direct/thx-total-hair-experts-mix-it-up-styler/215-3630.prd?pageLevel=&skuId=215-3630,,
http://www.tesco.com/direct/avocado-calendula-re-moisturising-conditioner/673-7821.prd?pageLevel=&skuId=673-7821,,
http://www.tesco.com/direct/vidal-sassoon-infra-radiance-straightener/242-0494.prd?pageLevel=&skuId=242-0494,,
http://www.tesco.com/direct/nicky-clarke-mirrored-shine-straightener/210-5886.prd?pageLevel=&skuId=210-5886,,
http://www.tesco.com/direct/revlon-9142cu-powerdry-2000w/211-8030.prd?pageLevel=&skuId=211-8030,,
http://www.tesco.com/direct/unscented-wheat-free-very-gentle-500ml-conditioner/765-5126.prd?pageLevel=&skuId=765-5126,,
http://www.tesco.com/direct/babyliss-2398u-pro-235-smooth-straightner/493-0544.prd?pageLevel=&skuId=493-0544,,
http://www.tesco.com/direct/gardenia-hydrat-hair-cond-350ml/285-0729.prd?pageLevel=&skuId=285-0729,,
http://www.tesco.com/direct/babyliss-pro-235-styler/211-6828.prd?pageLevel=&skuId=211-6828,http://www.ocado.com/webshop/product/Babyliss-Pro-235-Styler-2082CU/74600011,53.58
http://www.tesco.com/direct/remington-ci6219-stylist-easy-curl/472-4542.prd?pageLevel=&skuId=472-4542,,
http://www.tesco.com/direct/lloytron-h1511sv-orbit-2010-2000w-hair-dryer/469-3952.prd?pageLevel=&skuId=469-3952,,
http://www.tesco.com/direct/nicky-clarke-pro-2000-ac-hairdryer/289-4038.prd?pageLevel=&skuId=289-4038,,
http://www.tesco.com/direct/wahl-zx307-curling-tongs-16mm/767-7780.prd?pageLevel=&skuId=767-7780,,
http://www.tesco.com/direct/tresemme-2805u-ceramic-volume-hair-curling-tong/215-2592.prd?pageLevel=&skuId=215-2592,,
http://www.tesco.com/direct/jf-luxurious-vol-thickening-conditioner-50ml/119-0007.prd?pageLevel=&skuId=119-0007,,
http://www.tesco.com/direct/thx-total-hair-experts-power-up-2200w-hairdryer/435-6539.prd?pageLevel=&skuId=435-6539,,
http://www.tesco.com/direct/thx-total-hair-experts-pump-up-the-volume-diffuser-dryer/215-3199.prd?pageLevel=&skuId=215-3199,,
http://www.tesco.com/direct/babyliss-dryer-5569u-pro-power-2100w/207-5237.prd?pageLevel=&skuId=207-5237,,
http://www.tesco.com/direct/design-go-dg700-travel-hair-straightener/676-2310.prd?pageLevel=&skuId=676-2310,,
http://www.tesco.com/direct/remington-d3110-dryer-gift-set/678-5859.prd?pageLevel=&skuId=678-5859,,
http://www.tesco.com/direct/remington-s9500-pearl-hair-straightener/208-2607.prd?pageLevel=&skuId=208-2607,,
http://www.tesco.com/direct/ginkgo-jojoba-intensive-moisture-vitamin-masque/745-1520.prd?pageLevel=&skuId=745-1520,,
http://www.tesco.com/direct/lloytron-h1010sv-1200w-travel-hair-dryer/723-7678.prd?pageLevel=&skuId=723-7678,,
http://www.tesco.com/direct/faith-in-nature-tea-tree-conditioner/630-5999.prd?pageLevel=&skuId=630-5999,,
http://www.tesco.com/direct/sea-kelp-plumeria-moisturizing-conditioner/325-4899.prd?pageLevel=&skuId=325-4899,,
http://www.tesco.com/direct/sea-kelp-conditioner-organic-480ml-conditioner/304-8388.prd?pageLevel=&skuId=304-8388,,
http://www.tesco.com/direct/macadamia-wheat-protein-treatment-conditioner/486-6956.prd?pageLevel=&skuId=486-6956,,
http://www.tesco.com/direct/babyliss-vintage-glamour-wave-maker-2286cu-wand/290-0159.prd?pageLevel=&skuId=290-0159,,
http://www.tesco.com/direct/children-conditioner-organic-lavender/157-5125.prd?pageLevel=&skuId=157-5125,http://www.ocado.com/webshop/product/Organic-Children-Lavender-Conditioner/66962011,61.24
http://www.tesco.com/direct/resemme-salon-professional-2066u-ceramic-styler-230-hair-straightener/599-9624.prd?pageLevel=&skuId=599-9624,,
http://www.tesco.com/direct/avocado-calendula-re-moisturising-conditioner/297-6082.prd?pageLevel=&skuId=350-7212,,
http://www.tesco.com/direct/aloe-vera-herbal-conditioner/226-7413.prd?pageLevel=&skuId=226-7413,http://www.ocado.com/webshop/product/Jason-Aloe-Vera-84-Conditioner/84645011,57.23
http://www.tesco.com/direct/lee-stafford-my-big-fat-root-boosting-brush/657-9677.prd?pageLevel=&skuId=657-9677,,
http://www.tesco.com/direct/nim-veda-neem-conditioner/365-3310.prd?pageLevel=&skuId=365-3310,,
http://www.tesco.com/direct/daily-conditioner-fragrance-free/769-9006.prd?pageLevel=&skuId=769-9006,http://www.ocado.com/webshop/product/Jergens-Daily-Moisturiser-Fragrance-Free/74467011,50.07
http://www.tesco.com/direct/chocolate-conditioner-400ml-conditioner/606-9847.prd?pageLevel=&skuId=606-9847,,
http://www.tesco.com/direct/john-frieda-smooth-start-conditioner-250ml/728-8020.prd?pageLevel=&skuId=728-8020,http://www.ocado.com/webshop/product/John-Frieda-Smooth-Start-Conditioner/85951011,57.83
http://www.tesco.com/direct/lee-stafford-intelligent-crimper/396-8134.prd?pageLevel=&skuId=396-8134,,
http://www.tesco.com/direct/org-citrus-hair-conditioner-rinse/415-4363.prd?pageLevel=&skuId=415-4363,,
http://www.tesco.com/direct/jf-brilliant-brunette-mst-conditioner-50ml/427-1238.prd?pageLevel=&skuId=427-1238,,
http://www.tesco.com/direct/moisture-restoring-conditioner-cap/169-1191.prd?pageLevel=&skuId=169-1191,,
http://www.tesco.com/direct/babyliss-salon-ceramic-rollers/743-5053.prd?pageLevel=&skuId=743-5053,,
http://www.tesco.com/direct/rem-s1400-straightener/350-7181.prd?pageLevel=&skuId=350-7181,,
http://www.tesco.com/direct/john-frieda-frizz-ease-sheer-blonde-everlasting-blonde-conditioner-250ml/693-3362.prd?pageLevel=&skuId=693-3362,,
http://www.tesco.com/direct/nicky-clarke-hair-therapy-straightener/210-5035.prd?pageLevel=&skuId=210-5035,,
http://www.tesco.com/direct/sassoon-perfectly-smooth-ceramic-straightener/210-9042.prd?pageLevel=&skuId=210-9042,,
http://www.tesco.com/direct/babyliss-vintage-glamour-wave-maker-2286cu-wand/290-0159.prd?pageLevel=&skuId=290-0159,,
http://www.tesco.com/direct/lloytron-h1511sv-orbit-2010-2000w-hair-dryer/469-3952.prd?pageLevel=&skuId=469-3952,,
http://www.tesco.com/direct/remington-d3110-dryer-gift-set/678-5859.prd?pageLevel=&skuId=678-5859,,
http://www.tesco.com/direct/dead-sea-spa-magik-scalp-mud-conditioner-150ml/643-0581.prd?pageLevel=&skuId=643-0581,http://www.ocado.com/webshop/product/Dead-Sea-Spa-Magik-Conditioning-Scalp-Mud/68151011,60.90
http://www.tesco.com/direct/toni-guy-38mm-jumbo-digital-tong/208-7361.prd?pageLevel=&skuId=208-7361,,
http://www.tesco.com/direct/babyliss-pro-200-nano-straightener-purple/626-9006.prd?pageLevel=&skuId=626-9006,,
http://www.tesco.com/direct/thx-total-hair-experts-wave-hello-32mm-curling-tong/215-5277.prd?pageLevel=&skuId=215-5277,,
http://www.tesco.com/direct/babyliss-vintage-glamour-ac-diffuser-dryer-5568cu/301-9748.prd?pageLevel=&skuId=301-9748,,
