Original_URL,Match_URL,Confidence
http://www.ocado.com/webshop/product/Jason-Thin-to-Thick-Shampoo/84665011,,
http://www.ocado.com/webshop/product/Weleda-Wheat-Balancing-Shampoo/218288011,,
http://www.ocado.com/webshop/product/LOreal-Anti-Dandruff-for-Men-Shampoo-Normal/201462011,http://www.boots.com/en/LOreal-Paris-Elvive-For-Men-Anti-Dandruff-Intensive-Shampoo-400ml_28662/,52.40
http://www.ocado.com/webshop/product/Pantene-Colour-Protect--Smooth-Shampoo/69563011,http://www.boots.com/en/Pantene-Protect-Smooth-Shampoo-400ml_1330233/,51.40
http://www.ocado.com/webshop/product/Pantene-Total-Fullness-Conditioner/69556011,http://www.boots.com/en/Pantene-Total-Fullness-Conditioner-360ml_1330219/,60.78
http://www.ocado.com/webshop/product/Tommyguns-Blueberry--Ginseng-Shampoo/48751011,,
http://www.ocado.com/webshop/product/Balance-Me-Shiny-Clean-Shampoo/53466011,,
http://www.ocado.com/webshop/product/Balance-Me-Shiny-Clean-Conditioner/53467011,,
http://www.ocado.com/webshop/product/TRESemme-Split-Remedy-Split-Mend-Shampoo/207289011,http://www.boots.com/en/TRESemme-Split-Remedy-Shampoo-500ml_1247356/,51.40
http://www.ocado.com/webshop/product/Pantene-Youth-Protect-7-Shampoo--Serum/202901011,http://www.boots.com/en/Pantene-Pro-V-Youth-Protect-7-Shampoo-Serum-400ml_1372053/,53.80
http://www.ocado.com/webshop/product/John-Frieda-Radiant-Red-Colour-Magnifying-Shampoo/50870011,http://www.boots.com/en/John-Frieda-Radiant-Red-Colour-Magnifying-Original-Shampoo_16283/,64.56
http://www.ocado.com/webshop/product/Pantene-Youth-Protect-7-Intense-Conditioner/201478011,http://www.boots.com/en/Pantene-Pro-V-Youth-Protect-7-Intense-Rejuvenating-Conditioner-200ml_1372920/,57.64
http://www.ocado.com/webshop/product/Weleda-Millet-Nourishing-Shampoo/218290011,,
http://www.ocado.com/webshop/product/Green-People-Organic-Sun--Sports-Shampoo--Travel-Size/88482011,,
http://www.ocado.com/webshop/product/VO5-Care-Give-Me-Moisture-Shampoo/60928011,http://www.boots.com/en/VO5-Give-Me-Moisture-Shampoo-500ml_1257468/,61.51
http://www.ocado.com/webshop/product/Head--Shoulders-Shampoo-Plus-Conditioner-Itchy-Scalp/87267011,http://www.boots.com/en/Head-Shoulders-Itchy-Scalp-Conditioner-400ml_1106503/,51.42
http://www.ocado.com/webshop/product/VO5-Care-Plump-It-Up-Shampoo/60927011,http://www.boots.com/en/VO5-Plump-Me-Up-Shampoo-500ml_1257476/,54.03
http://www.ocado.com/webshop/product/Timotei-Brilliant-Repair-Shampoo/89016011,,
http://www.ocado.com/webshop/product/Australian-Organics-Volumizing-Shampoo-for-Fine-Limp-or-Oily-Hair/42763011,,
http://www.ocado.com/webshop/product/Herbal-Essences-Seductively-Straight-Shampoo/88871011,http://www.boots.com/en/Herbal-Essences-Seductively-Straight-Shampoo-400ml_863379/,55.36
http://www.ocado.com/webshop/product/John-Frieda-Full-Repair-Hydrate--Rescue-Shampoo/201466011,http://www.boots.com/en/John-Frieda-Full-Repair-Hydrate-Rescue-Shampoo-500ml_1401442/,60.90
http://www.ocado.com/webshop/product/LOreal-Elvive-Full-Restore-5-Shampoo/62956011,http://www.boots.com/en/LOreal-Paris-Elvive-Full-Restore-5-Repairing-Shampoo-400ml_1000984/,66.48
http://www.ocado.com/webshop/product/AVALON-Rosemary-Volumizing-Shampoo/84620011,,
http://www.ocado.com/webshop/product/LOreal-Elvive-Anti-Dandruff-for-Men-Intensive-Shampoo-Normal-Hair/99586011,http://www.boots.com/en/LOreal-Paris-Elvive-Anti-Dandruff-Intensive-Shampoo-250ml_28658/,68.55
http://www.ocado.com/webshop/product/LOreal-Elvive-Nutrigloss-Shampoo/30728011,http://www.boots.com/en/LOreal-Elvive-Fibrology-Thickening-Shampoo-250ml_1422028/,65.08
http://www.ocado.com/webshop/product/LOreal-Elvive-Regenium-Shampoo/100324011,http://www.boots.com/en/LOreal-Elvive-Fibrology-Thickening-Shampoo-250ml_1422028/,65.08
http://www.ocado.com/webshop/product/Pantene-Colour-Protect--Volume-Conditioner/59603011,,
http://www.ocado.com/webshop/product/Head--Shoulders-Shampoo-Plus-Conditioner-Sensitive/87280011,,
http://www.ocado.com/webshop/product/Pantene-ProV-Expert-Shampoo-Keratin-Repair/201165011,,
http://www.ocado.com/webshop/product/Pantene-Colour-Seal-Protection-Treatment/65949011,,
http://www.ocado.com/webshop/product/LOreal-Elvive-Shampoo-Nutri-Gloss-Light/37889011,http://www.boots.com/en/LOreal-Paris-Elvive-Nutri-Gloss-Light-Shine-Shampoo-250ml_924254/,81.82
http://www.ocado.com/webshop/product/LOreal-Hair-Expertise-EverSleek-Intensive-Nourish-Shampoo/73611011,http://www.boots.com/en/LOreal-Paris-Hair-Expertise-EverSleek-Smoothing-Nourish-Shampoo-250ml_1250655/,70.00
http://www.ocado.com/webshop/product/Head--Shoulders-Thick--Strong-Conditioner/201150011,http://www.boots.com/en/Head-Shoulders-Conditioner-Thick-Strong-400ml_1388268/,61.51
http://www.ocado.com/webshop/product/Head--Shoulders-Thick--Strong-Intensive-Conditioner/201153011,http://www.boots.com/en/Head-Shoulders-Conditioner-Thick-Strong-400ml_1388268/,53.25
http://www.ocado.com/webshop/product/Pantene-Youth-Protect-7-Conditioner/201475011,http://www.boots.com/en/Pantene-Pro-V-Youth-Protect-7-Conditioner-360ml_1372051/,53.25
http://www.ocado.com/webshop/product/LOreal-Elvive-Anti-Dandruff-for-Men-2in1-Shampoo/99585011,http://www.boots.com/en/LOreal-Paris-Elvive-Anti-Dandruff-Nourishing-Shampoo-250ml_15920/,66.48
http://www.ocado.com/webshop/product/Pantene-Youth-Protect-7-Leavein-Spray/201477011,http://www.boots.com/en/Pantene-Pro-V-Youth-Protect-7-Fibro-Reinforcing-Spray-150ml_1372918/,52.40
http://www.ocado.com/webshop/product/Green--Spring-Relaxing-Conditioner/76783011,,
http://www.ocado.com/webshop/product/Cussons-Mum--Me-Bump-Smooth--Glow-Pregnancy-Conditioner/86856011,http://www.boots.com/en/Cussons-Mum-Me-Bump-Smooth-Glow-Pregnancy-Conditioner-1-x-300ml_1264251/,60.00
http://www.ocado.com/webshop/product/Green-People-Organic-Sun--Sports-Conditioner--Travel-Size/88481011,,
http://www.ocado.com/webshop/product/Pantene-Colour-Strength--Shine-Conditioner/94675011,,
http://www.ocado.com/webshop/product/Louise-Galvin-Nourishing-Conditioner-For-Dry--Damaged-Hair/42729011,,
http://www.ocado.com/webshop/product/Pantene-ProV-Intensive-Treatments-Colour-Deep-Moisturising-Souffle/87330011,,
http://www.ocado.com/webshop/product/AVALON-Rosemary-Volumizing-Conditioner/84622011,,
http://www.ocado.com/webshop/product/LOreal-Elvive-Full-Restore-5-Conditioner/62957011,http://www.boots.com/en/LOreal-Paris-Elvive-Full-Restore-5-Repairing-Conditioner-400ml_1000986/,66.48
http://www.ocado.com/webshop/product/Head--Shoulders-Shampoo-Plus-Conditioner-Dry-Scalp/87285011,,
http://www.ocado.com/webshop/product/Alberto-Balsam-Blueberry-Shampoo/209797011,,
http://www.ocado.com/webshop/product/Pantene-ProV-Intensive-Treatments-Normal--Thick-Deep-Moisturising-Souffle/87327011,http://www.boots.com/en/Pantene-Normal-thick-hair-deep-moisture-souffle-150ml_1311191/,50.00
http://www.ocado.com/webshop/product/Pantene-Anti-Dandruff-Shampoo/92314011,http://www.boots.com/en/Pantene-Classic-Anti-Dandruff-Shampoo-400ml_1330217/,60.78
http://www.ocado.com/webshop/product/John-Frieda-Radiant-Red-Colour-Magnifying-Conditioner/50866011,http://www.boots.com/en/John-Frieda-Radiant-Red-Colour-Magnifying-Conditioner-250ml_16287/,69.94
http://www.ocado.com/webshop/product/Alberto-Balsam-Honey--Almond-Shampoo/209799011,,
http://www.ocado.com/webshop/product/Herbal-Essences-Ignite-My-Color-Shampoo/88875011,http://www.boots.com/en/Herbal-Essences-Ignite-My-Colour-Shampoo-400ml_863375/,57.14
http://www.ocado.com/webshop/product/Aussie-Leave-In-Conditioners-Miracle-Recharge-Boost-Shine/202138011,http://www.boots.com/en/Aussie-Miracle-Recharge-Colour-Leave-in-Conditioner-250ml_1388278/,55.37
http://www.ocado.com/webshop/product/John-Frieda-Smooth-Start-Shampoo/85950011,http://www.boots.com/en/John-Frieda-Frizz-Ease-Smooth-Start-shampoo_1106351/,59.16
http://www.ocado.com/webshop/product/Pantene-ProV-2min-Colour-Damage-Rescue-Conditioner/202129011,,
