Original_URL,Match_URL,Confidence
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SF7104,http://www.amazon.com/Canon-Camera-18-55mm-3-5-5-6-Includes/dp/B00G3LS372,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1044827,http://www.amazon.com/Sony-SLT-A58K-SLT-A58-SAL-35F18-Accessory/dp/B00CO7MPSW,100.00
http://www.newegg.com/Product/ProductList.aspx?Submit=ENE&Description=9SIA2000S44301&fz=1,,
http://www.newegg.com/Product/Product.aspx?Item=9SIA1M80PS9106,http://www.amazon.com/Nikon-Digital-Camera-18-55mm-Accessory/dp/B007X47NU6,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0FT5989,http://www.amazon.com/Canon-18-200mm-3-5-5-6-Standard-Lens/dp/B001ET6QFY,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA2CP0XA0025,http://www.amazon.com/Pentax-K-30-Weather-Sealed-Digital-18-55mm/dp/B0082OJ3C2,67.33
http://www.newegg.com/Product/Product.aspx?Item=0UP-000J-00021,http://www.amazon.com/Pentax-645D-Medium-Format-Digital/dp/B004A4U886,94.32
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0ZM8241,http://www.amazon.com/D600-FX-Format-Camera-3-5-4-5G-Accessory/dp/B00B3WFA36,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K514J5437,http://www.amazon.com/Canon-18-55mm-3-5-5-6-Digital-Cameras/dp/B000R96FP8,99.66
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SF1955,http://www.amazon.com/Canon-SL1-Telephoto-Autofocus-Accessory/dp/B00GJX4OB8,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA22F1C20147,,
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50KG3246,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B004Q79BIA,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA22F1C46732,http://www.amazon.com/Canon-EOS-Rebel-T3-5157B002/dp/B00ETLRNLK,95.72
http://www.newegg.com/Product/Product.aspx?Item=N82E16830179468R,http://www.amazon.com/Sony-Compact-Interchangeable-Touchscreen-18-55mm/dp/B005IHAIJ8,67.33
http://www.newegg.com/Product/Product.aspx?Item=9SIA1M81699242,http://www.amazon.com/Fujifilm-FinePix-Digital-Optical-S8300/dp/B00CC9QTA2,100.00
http://www.newegg.com/Product/Product.aspx?Item=N82E16830120506R,http://www.amazon.com/Rebel-T3-55-250mm-Telephoto-Accessory/dp/B0085BALAU,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1691962,http://www.amazon.com/Canon-CMOS-Digital-Camera-3-Inch/dp/B002NEGTTW,98.75
http://www.newegg.com/Product/Product.aspx?Item=9SIA22F1C20152,http://www.amazon.com/Canon-Digital-Camera-18-135mm-F3-5-5-6/dp/B00DMS0LCO,84.47
http://www.newegg.com/Product/Product.aspx?Item=9SIA22F1C80448,http://www.amazon.com/CANON-Megapixel-Digital-Camera-8575B001/dp/B00CVASKI6,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NW1462,http://www.amazon.com/Tiffen-67HZE-67mm-Haze-1-Filter/dp/B00004ZCFV,53.25
http://www.newegg.com/Product/Product.aspx?Item=9SIA2GA0V85548,http://www.amazon.com/Fujifilm-X-Pro1-Digital-Camera-Compatible/dp/B008RCF5XK,51.85
http://www.newegg.com/Product/Product.aspx?Item=9SIA2001BV3321,http://www.amazon.com/Canon-Rebel-Digital-18-55mm-Movie/dp/B006IWZIKQ,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1M80M64463,http://www.amazon.com/Fujifilm-FinePix-S4300-Digital-Accessory/dp/B005G0K3VA,98.32
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NV5399,http://www.amazon.com/ThinkTank-TT701-Pixel-Sunscreen-V2-0/dp/B0016XIQ24,60.78
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50Y39660,,
http://www.newegg.com/Product/Product.aspx?Item=9SIA1JX1692003,http://www.amazon.com/Canon-Rebel-18MP-Digital-Camera/dp/B005CJZBWG,86.42
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003739,http://www.amazon.com/75-300mm-Telephoto-55-250mm-External-Kit-DavisMAX/dp/B00CF1JR4C,80.90
http://www.newegg.com/Product/Product.aspx?Item=9SIA2000S44297,http://www.amazon.com/75-300mm-Telephoto-Accessory-HeroFiber%C2%AE-Cleaning/dp/B00GI13WKA,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0ZH1858,http://www.amazon.com/D7100-DX-Format-Digital-18-105mm-Accessory/dp/B00CJ9PEII,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003726,http://www.amazon.com/Digital-18-135mm-Bundle-Protector-Accessory/dp/B00EOZVDY4,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003465,http://www.amazon.com/Digital-Camera-18-55mm-STM-Accessory/dp/B00CMGOZJ2,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NV3438,http://www.amazon.com/Schneider-Optics-Angle-iPhone-0IP-WA00-00/dp/B008M75BTS,62.88
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003835,http://www.amazon.com/75-300mm-Telephoto-55-250mm-External-Kit-DavisMAX/dp/B00CF1JR4C,80.90
http://www.newegg.com/Product/Product.aspx?Item=9SIA3V718A7131,http://www.amazon.com/Canon-Digital-10-1MP-18-55mm-3-5-5-6/dp/B000I1ZWRC,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50JJ8562,http://www.amazon.com/Canon-18-55mm-75-300mm-Telephoto-Accessory/dp/B006NZO6PQ,97.27
http://www.newegg.com/Product/Product.aspx?Item=9SIA1Y30NP0761,http://www.amazon.com/Olympus-Thirds-Interchangeable-Digital-14-42mm/dp/B004HO59M4,66.44
http://www.newegg.com/Product/Product.aspx?Item=9SIA2280RZ5070,http://www.amazon.com/Zeikos-ZE-LH55-Rubber-Black-Alpha/dp/B005S2ZOZ6,78.92
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NV6910,http://www.amazon.com/Delkin-Devices-DDREADER-34-Pocket-Reader/dp/B0007KPLNY,50.96
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NV5711,http://www.amazon.com/Tenba-Mini-Messenger-Bag-Platinum/dp/B004AYD34C,51.40
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SZ9045,http://www.amazon.com/Pentax-K-5-II-lens-kit/dp/B0099J8BZE,89.77
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K519N9975,http://www.amazon.com/D3200-Camera-Automatic-Telephoto-Accessory/dp/B0089FYYHI,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0R19267,http://www.amazon.com/EF-70-300mm-4-5-6-IS-USM/dp/B00DY94BUE,78.24
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50T20070,http://www.amazon.com/Pentax-Digital-18-55mm-3-5-5-6-Includes/dp/B00DMJIKNK,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K519N9976,http://www.amazon.com/D3200-Camera-3-5-5-6G-VR-Zoom-Nikkor/dp/B0085VZB9Q,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0HC8380,http://www.amazon.com/Digital-Camera-55-250mm-Telephoto-Accessory/dp/B00A2ATBTO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RC9921,http://www.amazon.com/Canon-Advanced-Accessory-including-Telephoto/dp/B00CMC3YD4,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0RP0802,http://www.amazon.com/Canon-SL1-Telephoto-Autofocus-Accessory/dp/B00GJX4OB8,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003840,http://www.amazon.com/Camera-STM-Automatic-Telephoto-Accessory/dp/B00CO7VSTO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0R19276,http://www.amazon.com/Sigma-18-250mm-3-5-6-3-Canon-Digital/dp/B001PGXEH4,75.61
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0Y14575,http://www.amazon.com/Camera-Ultrasonic-Motorized-Lens-Accessory/dp/B004QD8V0S,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SE6733,http://www.amazon.com/Canon-18-55mm-3-5-5-6-Digital-Cameras/dp/B000R96FP8,88.87
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SZ9047,http://www.amazon.com/Pentax-Digital-Camera-18-55mm-3-5-5-6/dp/B00CPQH1RW,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50S89716,http://www.amazon.com/USM-Telephoto-Lens-Focus-Accessory/dp/B000MQJ1DO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0HC8381,http://www.amazon.com/Digital-Camera-55-250mm-Telephoto-Accessory/dp/B00A2ATBTO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA22816M8863,http://www.amazon.com/Panasonic-DMC-G1-Interchangeable-Digital-Black/dp/B001FSKDWG,90.76
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50ZE0071,http://www.amazon.com/Canon-Digital-Camera-18-135mm-F3-5-5-6/dp/B00DMS0LCO,89.93
http://www.newegg.com/Product/Product.aspx?Item=N82E16830184193,http://www.amazon.com/Pentax-16-3-Megapixel-Digital-Camera/dp/B00IF14NZO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RC9931,http://www.amazon.com/Canon-18-135mm-Advanced-Accessory-Microfiber/dp/B00CMR0U2M,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA2GA15F6665,http://www.amazon.com/Nikon-Df-FX-Format-Digital-Camera/dp/B00IK92KHY,80.45
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SE6734,http://www.amazon.com/Standard-Autofocus-Accessory-HeroFiber%C2%AE-Cleaning/dp/B00DSCYV2K,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0Y35856,http://www.amazon.com/EOS-Rebel-SL1-Camera-Accessory/dp/B00DGCJHX0,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R68338,http://www.amazon.com/Canon-Digital-Camera-24-105mm-Master/dp/B00CF19VN4,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003082,http://www.amazon.com/Canon-EOS-70D-18-135mm-Telephoto/dp/B00ESN8EBW,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NV3441,http://www.amazon.com/Hello-Kitty-Mouse-Mousepad-82809/dp/B00629Z2GU,54.03
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0FT6065,http://www.amazon.com/Canon-Digital-18-55mm-3-5-5-6-Accessory/dp/B004VGDFD8,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R93002,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B004VN920G,71.10
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0G89094,http://www.amazon.com/Pentax-Weather-Sealed-Digital-18-55mm-55-300mm/dp/B0082OJ3AY,88.21
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0XE2457,http://www.amazon.com/D5200-Camera-3-5-5-6G-Zoom-Nikkor-Accessory/dp/B00B76Z308,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0RP6137,http://www.amazon.com/Canon-SL1-Telephoto-Autofocus-Accessory/dp/B00GJX4OB8,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SF1885,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B004VN920G,89.69
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0R19157,http://www.amazon.com/Canon-Digital-18-55mm-3-5-5-6-Accessory/dp/B004Q6LMSI,52.94
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0HW3425,http://www.amazon.com/Canon-T2i-Processor-Body-Only/dp/B0035FZJI0,62.86
http://www.newegg.com/Product/Product.aspx?Item=9SIA22816M8980,http://www.amazon.com/Replacement-Panasonic-Lumix-DMC-G3W-Battery/dp/B00IHXA4LC,67.66
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RC9922,http://www.amazon.com/Canon-Advanced-Accessory-including-Telephoto/dp/B00CMC5FU4,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1009731,http://www.amazon.com/D3200-Camera-Automatic-Telephoto-Accessory/dp/B0089FYYHI,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0R19286,http://www.amazon.com/Sigma-18-250mm-3-5-6-3-Canon-Digital/dp/B001PGXEH4,76.52
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NV5810,http://www.amazon.com/Tenba-638-236-Large-Messenger-Plum/dp/B0013GJD80,51.40
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS1009915,http://www.amazon.com/75-300mm-Telephoto-Replacement-Batteries-DavisMAX/dp/B00I08WKDE,77.12
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50S89731,http://www.amazon.com/USM-Telephoto-Lens-Focus-Accessory/dp/B000MQJ1DO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003870,http://www.amazon.com/D3200-Camera-3-5-5-6G-VR-Zoom-Nikkor/dp/B0085VZB9Q,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R66227,http://www.amazon.com/75-300mm-Telephoto-55-250mm-External-Kit-DavisMAX/dp/B00CF1JR4C,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0HD0604,http://www.amazon.com/Canon-Rebel-Digital-Camera-18-135mm/dp/B00894YX2U,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50NY9505,http://www.amazon.com/Rotatrim-Mastercut-Rotary-Cutter-Trimmer/dp/B00465PXU2,62.42
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SE6736,http://www.amazon.com/Canon-18-55mm-3-5-5-6-Digital-Cameras/dp/B000R96FP8,86.85
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0YV0669,http://www.amazon.com/D5200-Camera-3-5-5-6G-55-300mm-Accessory/dp/B00B787JRQ,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RC9932,http://www.amazon.com/Camera-STM-75-300mm-Telephoto-Accessory/dp/B00COR4Q2K,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0MP0NY5400,http://www.amazon.com/Pentax-K30-Digital-55-300mm-Red/dp/B00BCOJHIE,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RH0070,http://www.amazon.com/Canon-Accessory-Including-Microfiber-Professional/dp/B00CO6SF6O,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0Y14895,http://www.amazon.com/Canon-Digital-18-55mm-3-5-5-6-Accessory/dp/B004VGDFD8,64.29
http://www.newegg.com/Product/Product.aspx?Item=9SIA13X0YV9556,http://www.amazon.com/Pentax-Digital-Camera-18-55mm-f3-5-5-6/dp/B00DBPKABA,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SZ9130,http://www.amazon.com/Canon-18-55mm-3-5-5-6-Digital-Cameras/dp/B000R96FP8,57.59
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R68341,http://www.amazon.com/Canon-20-2-Digital-Camera-3-0-Inch/dp/B00B4T3QJS,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50F11776,http://www.amazon.com/Canon-Filters-Accessory-Digital-Cameras/dp/B008G3MOBQ,53.36
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50F32655,http://www.amazon.com/Canon-Digital-18-135mm-3-5-5-6-Standard/dp/B003BM7X6I,60.27
http://www.newegg.com/Product/Product.aspx?Item=9SIA2GA15F6666,http://www.amazon.com/Nikon-1526-FX-Format-Digital-3-2-Inch/dp/B00GD1KASM,78.53
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R99270,http://www.amazon.com/Digital-Camera-55-250mm-Telephoto-Accessory/dp/B00A2ATBTO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA2GA0V85571,http://www.amazon.com/Fujifilm-X-E1-18-55mm-Lens-Black/dp/B0092MD5ZE,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RH0064,http://www.amazon.com/Canon-Accessory-Including-Microfiber-Professional/dp/B00CO6T37O,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50R05928,http://www.amazon.com/K-30-Camera-18x55MM-50-200-Lens-Black/dp/B00E7ZIP0Q,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0FY3771,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B004VN920G,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0FT6091,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B004VN920G,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0XE2569,http://www.amazon.com/D5200-Camera-3-5-5-6G-55-300mm-Accessory/dp/B00B5JUYOM,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50F09625,http://www.amazon.com/Canon-Digital-18-55mm-3-5-5-6-Accessory/dp/B004Q6LMSI,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1JX1BW4176,http://www.amazon.com/Sony-DSC-RX100-DSCRX100-Digital-Accessory/dp/B008XKV9A4,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0G89100,http://www.amazon.com/Pentax-Weather-Sealed-Digital-18-55mm-55-300mm/dp/B0082OJ3AY,88.21
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R92494,http://www.amazon.com/Canon-EOS-60D-EF-S-Kit/dp/B007L1JEEY,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS1011798,http://www.amazon.com/Canon-CMOS-Digital-Camera-3-Inch/dp/B002NEGTTW,66.35
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50R05917,http://www.amazon.com/Canon-Rebel-18-0-Digital-18-55mm/dp/B00894YWD0,82.05
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50PS6032,http://www.amazon.com/Canon-Rebel-18-0-Digital-18-55mm/dp/B00BW6LY2Y,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RC9923,http://www.amazon.com/Canon-18-135mm-Advanced-Accessory-Microfiber/dp/B00CMR0U2M,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0HW3426,http://www.amazon.com/Canon-T2i-Processor-3-0-inch-18-55mm/dp/B0035FZJHQ,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0XW6928,http://www.amazon.com/D3200-Camera-Automatic-Telephoto-Accessory/dp/B0089FYYHI,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1T50P45491,http://www.amazon.com/Pelican-Performance-Designed-Products-HARDBACK/dp/B00B7PPL8I,80.79
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R92766,http://www.amazon.com/Canon-Digital-3-0-Inch-18-135mm-Standard/dp/B0040JHVC2,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SF1887,http://www.amazon.com/Polaroid-Telephoto-Cleaning-Accessory-55-250mm/dp/B0073X6IPI,70.16
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1186251,http://www.amazon.com/Camera-STM-70-300mm-Telephoto-Accessory/dp/B00COTZ8PM,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1JX0KC6791,http://www.amazon.com/Canon-60D-3-0-Inch-18-200mm-Standard/dp/B0049WJWJ0,88.49
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0YW6800,http://www.amazon.com/Canon-Digital-Camera-Bundle-Accessory/dp/B00CIB2X1I,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0XZ6563,http://www.amazon.com/Nikon-Digital-Double-Zoom-18-55mm-55-200mm/dp/B00CCGZ6PO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R93004,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B004Q79BIA,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS18R5088,http://www.amazon.com/Canon-SL1-Telephoto-Autofocus-Accessory/dp/B00GJX4OB8,86.38
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50PS5998,http://www.amazon.com/55-250mm-4-0-5-6-Telephoto-Digital-Accessory/dp/B00DOI8ZAW,93.79
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AU6162,http://www.amazon.com/Lexar-Professional-Card-Reader-LRW026URBNA/dp/B00B1N0780,80.70
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50SN0272,http://www.amazon.com/Fujifilm-X100-Digital-Fujinon-2-8-Inch/dp/B0043RS864,80.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0MP0G39279,http://www.amazon.com/Canon-EOS-Rebel-T3i-Kit/dp/B0076ZKDKO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0R19181,http://www.amazon.com/18-55mm-3-5-5-6-External-DavisMAX-Accessory/dp/B0076D21AG,68.74
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R99387,http://www.amazon.com/75-300mm-Telephoto-55-250mm-External-Kit-DavisMAX/dp/B00CF1JR4C,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50T19981,http://www.amazon.com/Pentax-Digital-18-55mm-3-5-5-6-Includes/dp/B00DMIT6DE,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50S89743,http://www.amazon.com/USM-Telephoto-Lens-Focus-Accessory/dp/B000MQJ1DO,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1009740,http://www.amazon.com/D3200-Digital-Camera-18-55mm-Accessory/dp/B009DO538I,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R66225,http://www.amazon.com/75-300mm-Telephoto-55-250mm-External-Kit-DavisMAX/dp/B00CF1JR4C,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R66228,http://www.amazon.com/CANON-Megapixel-Digital-Camera-8595B001/dp/B00DID4750,94.46
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P13W7698,http://www.amazon.com/Nikon-D3000-10-2MP-Digital-Camera/dp/B002P8CZ3A,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RH0068,http://www.amazon.com/Canon-18-55mm-Accessory-Including-Microfiber/dp/B00CO6RB96,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0HD0606,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B0046D22LW,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1003877,http://www.amazon.com/D3200-Digital-Camera-18-55mm-Accessory/dp/B008Y24KQG,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P1BU4301,http://www.amazon.com/Canon-Digital-75-300mm-Telephoto-Accessory/dp/B00HF8ZDFW,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K50T19965,http://www.amazon.com/Pentax-Digital-Camera-Crystal-Includes/dp/B00DMIDUC2,91.85
http://www.newegg.com/Product/Product.aspx?Item=9SIA13X0YV9557,http://www.amazon.com/Pentax-18-55mm-f-3-5-5-6-50-200mm-10997/dp/B00DTEYFZA,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1J718W4518,http://www.amazon.com/Teac-UDH01-S-Digital-Converter-Interface/dp/B00647H30S,96.83
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RC9933,http://www.amazon.com/Canon-Digital-including-Microfiber-Professional/dp/B00CMBOGYG,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA04D0RH0071,http://www.amazon.com/Canon-Accessory-Including-Microfiber-Professional/dp/B00CO6T37O,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R99262,http://www.amazon.com/Canon-Digital-Camera-3-inch-Touchscreen/dp/B00894YYP6,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZS0R99303,http://www.amazon.com/75-300mm-Telephoto-55-250mm-External-Kit-DavisMAX/dp/B00CF1JR4C,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA1K519S0596,http://www.amazon.com/Digital-18-55mm-3-5-5-6G-Zoom-Nikkor-Autofocus/dp/B00ENMW70W,100.00
http://www.newegg.com/Product/Product.aspx?Item=9SIA29P0Y15043,http://www.amazon.com/Camera-STM-75-300mm-Telephoto-Accessory/dp/B00COR4Q2K,100.00
