Original_URL,Match_URL
http://www.newegg.com/Product/Product.aspx?Item=N82E16834257828
http://www.newegg.com/Product/Product.aspx?Item=9SIA2NR1AU2763,http://www.bestbuy.com/site/transformer-t100-32gb/1846005.phttp://www.newegg.com/Product/ProductList.aspx?Submit=ENE&Description=9SIA0ZX1BN6838&fz=1
http://www.newegg.com/Product/Product.aspx?Item=9SIA2T91C81246
http://www.newegg.com/Product/Product.aspx?Item=N82E16834231444,http://www.bestbuy.com/site/10-1-laptop-2gb-memory-320gb-hard-drive-black/1307520239.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834231455
http://www.newegg.com/Product/Product.aspx?Item=N82E16834257544
http://www.newegg.com/Product/Product.aspx?Item=N82E16834215932,http://www.bestbuy.com/site/13-3-travelmate-notebook-8-gb-memory-320-gb-hard-drive/1305391732.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA25V0S94481,http://www.bestbuy.com/site/13-3-travelmate-notebook-8-gb-memory-320-gb-hard-drive/1305391756.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834257074,http://www.bestbuy.com/site/probook-6570b-15-6-laptop-4gb-memory-500gb-hard-drive-tungsten/1306788869.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA25V16M4378,http://www.bestbuy.com/site/11-6-notebook-1-gb-memory/1306327884.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834312021,http://www.bestbuy.com/site/thinkpad-12-5-tablet-pc-wi-fi-intel-core-i7-i7-3520m-2-90-ghz-led-backlight-black/1305555660.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834313041,http://www.bestbuy.com/site/11-6-thinkpad-notebook-4-gb-memory-500-gb-hard-drive/1309696772.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834300424,http://www.bestbuy.com/site/toughbook-tablet-pc-10-1-circulumin-transflective-plus-intel-core-i5-i5-3340m-2-70-ghz/1309336135.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AJ8363
http://www.newegg.com/Product/Product.aspx?Item=N82E16834216701,http://www.bestbuy.com/site/satellite-15-6-laptop-8gb-memory-750gb-hard-drive/2284098.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834313721
http://www.newegg.com/Product/Product.aspx?Item=9SIA24G15S6043,http://www.bestbuy.com/site/thinkpad-ultrabook-tablet-12-5-in-plane-switching-tech-intel-core-i5-i5-4200u-1-60ghz/1309236855.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834257246,http://www.bestbuy.com/site/12-5-elitebook-notebook-4-gb-memory-500-gb-hard-drive/1308965565.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1BK5228,http://www.bestbuy.com/site/thinkpad-helix-ultrabook-tablet-11-6-vibrantview-in-plane-switching-tech-intel-core-i5-1-80ghz/1307499788.phttp://www.newegg.com/Product/ProductList.aspx?Submit=ENE&Description=9SIA0ZX1AU6421&fz=1
http://www.newegg.com/Product/Product.aspx?Item=N82E16834231454,http://www.bestbuy.com/site/15-6-laptop-8gb-memory-1tb-hard-drive-dark-gray/1309767793.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834311983,http://www.bestbuy.com/site/thinkpad-14-laptop-4gb-memory-500gb-hard-drive/1305122770.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834256849
http://www.newegg.com/Product/Product.aspx?Item=9SIA25V0R71321,http://www.bestbuy.com/site/17-3-elitebook-notebook-8-gb-memory-750-gb-hard-drive/1305087833.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834313428,http://www.bestbuy.com/site/14-thinkpad-notebook-4-gb-memory-500-gb-hard-drive/1304563413.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834200809,http://www.bestbuy.com/site/lifebook-tablet-pc-12-5-intel-core-i3-i3-3110m-2-40-ghz/1308422129.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834312644
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AR7377,http://www.bestbuy.com/site/probook-14-laptop-4gb-memory-500gb-hard-drive/1307062296.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834311873,http://www.bestbuy.com/site/refurbished-thinkpad-t420-intel-i5-2500mhz-320gb-hdd-8192mb-dvd-rom-14-lcd-w7-prof-64-bit-laptop/1307363799.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA25V0S94548
http://www.newegg.com/Product/Product.aspx?Item=N82E16834310596
http://www.newegg.com/Product/Product.aspx?Item=N82E16834313543,http://www.bestbuy.com/site/refurbished-thinkpad-tablet-pc-12-5-in-plane-switching-ips-technology-intel-core-i5-i5-3320m-2-60-ghz/1310063259.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA27Z14J9607
http://www.newegg.com/Product/Product.aspx?Item=9SIA25V0R71083,http://www.bestbuy.com/site/15-6-elitebook-notebook-4-gb-memory-and-180-gb-solid-state-drive/1309050321.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AJ7843
http://www.newegg.com/Product/Product.aspx?Item=N82E16834312011,http://www.bestbuy.com/site/refurbished-15-6-thinkpad-notebook-4-gb-memory-500-gb-hard-drive/1309722518.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834312588
http://www.newegg.com/Product/Product.aspx?Item=N82E16834311974,http://www.bestbuy.com/site/12-5-thinkpad-notebook-4-gb-memory-and-180-gb-solid-state-drive/1305087789.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834257374
http://www.newegg.com/Product/Product.aspx?Item=N82E16834313078,http://www.bestbuy.com/site/14-thinkpad-ultrabook-4-gb-memory-500-gb-hard-drive/1309359790.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AJ9776
http://www.newegg.com/Product/Product.aspx?Item=N82E16834256625,http://www.bestbuy.com/site/12-5-elitebook-notebook-4-gb-memory-500-gb-hard-drive/1308965565.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AJ7897,http://www.bestbuy.com/site/thinkpad-11-6-laptop-4gb-memory-320gb-hard-drive/7225044.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834256421
http://www.newegg.com/Product/Product.aspx?Item=N82E16834311995
http://www.newegg.com/Product/Product.aspx?Item=N82E16834257395,http://www.bestbuy.com/site/14-elitebook-notebook-8-gb-memory-and-180-gb-solid-state-drive/1308260578.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834200976
http://www.newegg.com/Product/Product.aspx?Item=N82E16834257528,http://www.bestbuy.com/site/elitebook-folio-9470m-ultrabook-14-laptop-4gb-memory-500gb-hard-drive/9162063.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AJ7573
http://www.newegg.com/Product/Product.aspx?Item=N82E16834311023
http://www.newegg.com/Product/Product.aspx?Item=9SIA3KX17B2979
http://www.newegg.com/Product/Product.aspx?Item=N82E16834257054
http://www.newegg.com/Product/Product.aspx?Item=N82E16834313991,http://www.bestbuy.com/site/thinkpad-x1-carbon-ultrabook-14-laptop-8gb-memory-180gb-solid-state-drive/1305729764.phttp://www.newegg.com/Product/ProductList.aspx?Submit=ENE&Description=9SIA25V16H4086&fz=1
http://www.newegg.com/Product/Product.aspx?Item=N82E16834312783,http://www.bestbuy.com/site/thinkpad-12-5-tablet-pc-wi-fi-intel-core-i7-i7-3520m-2-90-ghz-led-backlight-black/1305555660.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834312017,http://www.bestbuy.com/site/thinkpad-12-5-tablet-pc-wi-fi-intel-core-i7-i7-3520m-2-90-ghz-led-backlight-black/1305555660.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834256672
http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1BK5394,http://www.bestbuy.com/site/15-6-touch-screen-laptop-4gb-memory-750gb-hard-drive/2540151.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1AU6714,http://www.bestbuy.com/site/215-g1-11-6-laptop-4gb-memory-500gb-hard-drive-silver/1309339792.phttp://www.newegg.com/Product/Product.aspx?Item=N82E16834311842,http://www.bestbuy.com/site/thinkpad-x1-carbon-ultrabook-14-laptop-4gb-memory-128gb-solid-state-drive/1305292640.phttp://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1C14559
