Original_URL,Match_URL
http://www.walmart.com/ip/Dove-Sensitive-Skin-Unscented-Beauty-Bars-4-oz-8-count/21186531,http://www.amazon.com/Dove-Sensitive-Skin-Beauty-Unscented/dp/B00190JY52
http://www.walmart.com/ip/Dove-Silky-Smooth-Dark-Chocolates-3.3-oz/21651831,http://www.amazon.com/Dove-Silky-Smooth-Chocolate-Promises/dp/B004515RNU
http://www.walmart.com/ip/Dove-2-In-1-Daily-Moisture-Therapy-Shampoo-Conditioner-12-oz/10804529,http://www.amazon.com/Dove-Moisture-Therapy-Shampoo-Conditioner/dp/B0012OAB4S
http://www.walmart.com/ip/23334157?www=true&productRedirect=true
http://www.walmart.com/ip/Bertolli-Rustico-Bakes-Manicotti-Alla-Vodka-24-oz/29176986
http://www.walmart.com/ip/Vaseline-100-Pure-Petroleum-Jelly-1.75-oz/10294087,http://www.amazon.com/Vaseline-Petroleum-Jelly-Original-Protectant/dp/B004H7AP5M
http://www.walmart.com/ip/Lipton-Beverage-Loose-Tea-8-oz/10306831,http://www.amazon.com/Lipton-0004100000163-Loose-Tea/dp/B006K3WMO8
http://www.walmart.com/ip/St.-Ives-Oatmeal-Shea-Butter-Naturally-Soothing-Body-Lotion-21-oz/19717217,http://www.amazon.com/St-lotion-naturally-soothing-oatmeal/dp/B005OKPZR4
http://www.walmart.com/ip/Lipton-Soup-Secrets-Matzo-Ball-Soup-Mix-4.3-oz-Pack-of-12/28367531,http://www.amazon.com/Lipton-Matzo-Ball-Soup-Pack/dp/B0078DPMDC
http://www.walmart.com/ip/20461313?www=true&productRedirect=true
http://www.walmart.com/ip/Bertolli-Meal-Soup-Italian-Style-Wedding-Meal-for-2-24-oz/22083822
http://www.walmart.com/ip/Knorr-Tomato-With-Chicken-Flavor-Bouillon-24ct-Pack-of-36/17338617,http://www.amazon.com/Knorr-Bouillon-Cubes-Tomato-Chicken/dp/B00DUQDB48
http://www.walmart.com/ip/Dove-Men-Care-Clean-Comfort-Deodorant-3-oz/19856968,http://www.amazon.com/Comfort-Non-Irritant-Deodorant-Product-Description/dp/B00RAYMCKA
http://www.walmart.com/ip/Dove-Go-Fresh-Nutrium-Moisture-Body-Wash-24-oz/15739492,http://www.amazon.com/Dove-Fresh-Nutrium-Moisture-Body/dp/B0055Q6QKW
http://www.walmart.com/ip/Bertolli-Rustico-Bakes-Italian-Sausage-Meatball-Rigatoni-10.9-oz/24704917,http://www.amazon.com/Hic-90008-Ceramic-Cobalt-Blue/dp/B000S0UR7I
http://www.walmart.com/ip/Dove-Original-Clean-Invisible-Solid-Anti-Perspirant-Deodorant-2.6-oz/10804500,http://www.amazon.com/Dove-Anti-Perspirant-Deodorant-Invisible-Original/dp/B004X8IN5Y
http://www.walmart.com/ip/Dove-Men-6-Bar-Deep-Clean/14205867,http://www.amazon.com/Dove-Care-Body-Clean-Count/dp/B00I69SLRG
http://www.walmart.com/ip/10315027?www=true&productRedirect=true,http://www.amazon.com/AXE-Deodorant-Stick-Phoenix-Pack/dp/B001ECQ4O4
http://www.walmart.com/ip/TRESemme-Heat-Tamer-Spray-8-fl-oz/10295559,http://www.amazon.com/TRESemme-Instant-Tamer-Styling-Spray/dp/B000GCWFGE
http://www.walmart.com/ip/Lipton-Lemonade-Iced-Tea-20-oz/19276021,http://www.amazon.com/Lipton-Iced-Half-Half-Iced-Lemonade/dp/B00DF3ZZWC
http://www.walmart.com/ip/Clear-Scalp-Hair-Therapy-Total-Care-Nourishing-Shampoo-12.9-fl-oz/20743557,http://www.amazon.com/CLEAR-SCALP-BEAUTY-Nourishing-Shampoo/dp/B00LYO7SBA
